path,label,X_vectors_pca
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Strawberry/18_100.jpg,Strawberry,"[-311.87279540705583,68.88960072383348,37.63070103852532,135.87668180231327,-232.22422506519737,-54.6834969823888,13.11305087704417,-1.376525123460407,2.1145801544757514,-5.619558577191059]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Strawberry/147_100.jpg,Strawberry,"[-356.12003168267324,101.80149606665398,61.503359209950716,255.85566809838994,184.60767391037095,-14.456782232530825,3.0944699283203403,1.9125559895379818,-3.7183296056267303,-10.054718107237333]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Strawberry/107_100.jpg,Strawberry,"[-327.85831097151663,84.05631386727212,50.960227441562644,-122.89662710498823,52.19674079556239,-24.493945476983267,12.994772917513178,-23.545834004705043,136.04625506559532,-5.063561513622468]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Strawberry/100_100.jpg,Strawberry,"[-330.9462933642875,87.27644986310801,58.51001931518513,-163.34328637518607,45.66143413172888,-10.929375472507196,0.3142347154048993,19.77700833790584,-110.09606829801609,-13.211633983762141]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Kiwi/173_100.jpg,Kiwi,"[63.616360849818726,63.920344314274516,-269.7017389727345,29.6044290347369,7.5625535574605935,23.14103110804372,6.946232747374044,-1.6414626087828565,20.401569164679813,-66.89762280233083]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Kiwi/185_100.jpg,Kiwi,"[64.67875600335806,65.36707391234897,-283.486546463369,33.33314966884639,18.109492866151164,46.57353691247088,-2.3135126512494573,-4.768121906314542,-2.948066094190895,20.042181524790006]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Kiwi/182_100.jpg,Kiwi,"[43.63396651563187,46.58230722135505,-294.2991444230952,33.00020027565213,10.474275864232606,47.874373108940596,-8.35357371690878,26.004455543257105,7.83764319441401,2.4041198408673483]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Kiwi/104_100.jpg,Kiwi,"[51.27914856126003,65.15277910720184,-254.0431116983183,15.7225219369493,56.5449181759872,-247.0469774461519,15.079253728417596,-15.23947983725902,-3.956914140152991,7.348656665209535]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/AppleGrannySmith/23_100.jpg,AppleGrannySmith,"[241.225678261321,224.74802723754993,114.72168875336243,31.93391427792619,17.578547977569368,-28.747932511410657,20.56883489851617,-89.30435037773132,-11.254574557998067,-105.75419183402798]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/AppleGrannySmith/13_100.jpg,AppleGrannySmith,"[238.8354623721829,219.36372919823214,133.42335183745666,28.586485771529198,17.93081737209681,-54.4301621974797,-5.982691034008508,143.1731721599136,30.572015938558028,-41.88314299003057]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/AppleGrannySmith/29_100.jpg,AppleGrannySmith,"[223.07970875576575,190.0047647690217,101.51650043320619,29.19558832843783,14.459433358612301,8.5443546188035,12.91669240385488,-47.12437703591789,3.536888050640285,51.32190359132732]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/AppleGrannySmith/19_100.jpg,AppleGrannySmith,"[242.32754366785935,214.9968020272023,123.39152666389883,28.11090255193338,18.178272308142482,-22.932906701176776,-1.4748737390610354,-12.718664628851496,0.5154463068454719,69.73247204118502]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Blueberry/41_100.jpg,Blueberry,"[87.62499674615526,-289.8074328101031,40.8359338377455,30.30628446484946,24.808694792769266,-20.381982326922355,94.94199123842927,7.920198773660619,5.652830150829537,-7.769414686074262]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Blueberry/47_100.jpg,Blueberry,"[87.61865646090833,-280.08697839472075,36.772031522614846,29.878336011867827,28.922429010072037,-17.785214907045155,126.64088271912348,10.492801649268342,0.45558820315823445,-4.613908407511678]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Blueberry/27_100.jpg,Blueberry,"[81.7252366525435,-285.74109604087226,62.016833684415715,25.589490469013196,20.843989619115845,-36.28957390178544,-90.20915806405905,-6.772118633740144,8.043047135100062,-21.905014226459894]"
file:/Users/franck/Documents/P8_deployez_modele_dans_cloud/data/Blueberry/19_100.jpg,Blueberry,"[80.76286534401517,-299.41388944059975,57.08550882824741,33.91439386870333,16.901056056371864,-34.76640761109935,-100.94034569144064,-13.009150416678127,7.158309527981963,-4.700314759052208]"
